"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"40.0","112.0","5.507142857142857","4.384166666666667","5.336785714285716","0.300413932347538"
"112.0","129.0","4.977857142857142","4.002142857142856","5.3621428571428575","0.5304781912582016"
"130.0","148.0","5.881363636363636","4.732727272727273","5.654090909090909","0.39818444645436285"
"148.0","163.0","5.287272727272727","4.054545454545454","5.453636363636364","0.3507136549291219"
"164.0","186.0","5.714857142857143","3.7305714285714284","5.700285714285715","0.3615367403826216"
"186.0","660.0","5.174498777506113","4.302078239608802","5.238410757946211","0.6229691926096707"
"661.0","684.0","5.65090909090909","3.772727272727273","5.416969696969697","0.0579596781327095"
"685.0","751.0","5.445764705882353","4.122000000000001","5.404000000000001","0.022281982403120532"
"752.0","915.0","5.114475138121547","4.061602209944751","5.277900552486187","0.2625418323066114"
"915.0","991.0","5.272499999999999","4.08925","5.334","0.3463013731358288"
"992.0","1017.0","4.615","3.6775","5.0725","0.20732691471056267"
"1018.0","1024.0","5.378461538461538","4.167692307692308","5.398461538461539","0.4698366735308464"
"1025.0","1034.0","5.375","3.95","5.2475000000000005","0.28961516151731587"
"1035.0","1044.0","4.906428571428571","3.7364285714285708","5.234999999999999","0.2995483819876784"
"1045.0","1058.0","5.3277777777777775","4.573333333333333","5.605555555555556","0.2328797952533631"
"1059.0","1169.0","5.036861313868613","4.115985401459854","5.304963503649635","0.06955934621814236"
"1170.0","1368.0","5.305934065934066","4.126153846153846","5.300769230769231","0.0751619934150872"
"1369.0","1402.0","5.427631578947368","3.8600000000000003","5.423684210526316","0.04006147043943499"
"1403.0","1424.0","5.4575471698113205","3.7830188679245285","5.515094339622642","0.022674794435434725"
"1424.0","1530.0","5.6053125","3.7384375000000003","5.2993749999999995","0.03167706201226677"
"1530.0","1622.0","4.927627118644068","4.03728813559322","5.256271186440678","0.13589283917195843"
"1623.0","1647.0","5.340471698113209","4.165754716981131","5.282452830188679","0.08925321179902998"
"1648.0","1864.0","5.34120253164557","4.211265822784809","5.387215189873418","0.13874585883338938"
"1865.0","1984.0","5.5287500000000005","4.0565625","5.4506250000000005","0.07896503456501712"
"1985.0","1999.0","5.832","3.7640000000000002","6.023999999999999","0.3716495315138382"
"2000.0","2014.0","5.236666666666667","3.4049999999999994","5.55","0.2198439476639532"
"2015.0","2044.0","6.042","3.886","5.346","0.0664647523642932"
"2045.0","2066.0","5.735714285714287","3.85952380952381","5.5304761904761905","0.05069081648672055"
"2067.0","2101.0","5.581250000000001","3.8356250000000003","5.3950000000000005","0.06870430834217611"
"2102.0","2279.0","5.330488888888889","4.153333333333333","5.382844444444444","0.09239363302319983"
"2280.0","2358.0","5.185625","4.212604166666666","5.228020833333334","0.1562751344743375"
"2360.0","2365.0","6.272857142857143","4.384285714285714","5.45857142857143","0.03728383382213669"
"2425.0","2429.0","5.482142857142857","4.090714285714285","5.667142857142857","0.27011722658890175"
"2430.0","2496.0","5.4205","4.025","5.464499999999999","0.18103808325740683"
"2436.0","2440.0","4.656666666666666","4.022500000000001","5.020833333333333","0.2570908573896003"
"2497.0","2506.0","5.249230769230769","4.174615384615384","5.397692307692308","0.15968728870130064"
"2507.0","2539.0","5.4351666666666665","4.1691666666666665","5.327166666666667","0.5454455338952999"
"2540.0","2557.0","5.316818181818181","3.855909090909091","5.218636363636363","0.6348941007458044"
"2558.0","2629.0","5.065294117647059","4.163137254901961","5.103333333333333","0.17677247518851613"
"2630.0","2644.0","5.368333333333332","4.181666666666666","4.88","0.11409655911534497"
"2645.0","2864.0","5.348510638297872","4.032127659574468","5.2417021276595746","0.18094742738472203"
"2681.0","2850.0","5.70763440860215","4.188817204301074","5.388709677419355","0.20883892739692225"
"2865.0","2882.0","5.660697674418604","3.861162790697675","5.492093023255814","0.12250795299281263"
"2883.0","2909.0","5.637142857142857","4.064285714285714","5.752857142857143","0.10723392555810726"
"2910.0","3429.0","5.384748201438849","4.014424460431654","5.378381294964029","0.31791143787875187"
"3285.0","3319.0","5.3118965517241366","3.939137931034482","5.290344827586208","0.5328477961730334"
"3320.0","3324.0","3.17","6.35","3.62","0.6095975237288027"
"3325.0","3329.0","4.135","5.045","4.755","1.0"
"3330.0","3429.0","5.00948275862069","4.111896551724137","5.171724137931034","0.685409207074234"
"3429.0","3689.0","5.001228070175438","4.150350877192983","5.163684210526316","0.05304148539561834"
"3490.0","3610.0","5.457669902912621","4.20873786407767","5.591456310679614","0.04937887708338032"
"3610.0","3690.0","5.545428571428571","3.990714285714285","5.490285714285714","0.016868831179997167"
"3690.0","3751.0","5.711034482758619","4.052413793103448","5.552413793103448","0.07194227178634206"
"3785.0","3935.0","5.607439024390245","4.117743902439025","5.480792682926829","0.2068951058661204"
