"Scene Start","Scene End","Valence","Arousal","Dominance","Tuning"
"40.0","112.0","5.507142857142857","4.384166666666667","5.336785714285716","-0.18903581267217634"
"112.0","129.0","4.977857142857142","4.002142857142856","5.3621428571428575","-0.21306818181818182"
"130.0","148.0","5.881363636363636","4.732727272727273","5.654090909090909","-0.1483957219251337"
"148.0","163.0","5.287272727272727","4.054545454545454","5.453636363636364","-0.1588961038961039"
"164.0","186.0","5.714857142857143","3.7305714285714284","5.700285714285715","-0.23012987012987013"
"186.0","660.0","5.174498777506113","4.302078239608802","5.238410757946211","-0.1771830985915493"
"661.0","684.0","5.65090909090909","3.772727272727273","5.416969696969697","-0.14119834710743806"
"685.0","751.0","5.445764705882353","4.122000000000001","5.404000000000001","-0.13087878787878787"
"752.0","915.0","5.114475138121547","4.061602209944751","5.277900552486187","-0.16326530612244897"
"915.0","991.0","5.272499999999999","4.08925","5.334","-0.15855072463768116"
"992.0","1017.0","4.615","3.6775","5.0725","-0.12011363636363637"
"1018.0","1024.0","5.378461538461538","4.167692307692308","5.398461538461539","-0.18242424242424238"
"1025.0","1034.0","5.375","3.95","5.2475000000000005","-0.10808080808080807"
"1035.0","1044.0","4.906428571428571","3.7364285714285708","5.234999999999999","-0.1296969696969697"
"1045.0","1058.0","5.3277777777777775","4.573333333333333","5.605555555555556","-0.1521969696969697"
"1059.0","1169.0","5.036861313868613","4.115985401459854","5.304963503649635","-0.13547272727272727"
"1170.0","1368.0","5.305934065934066","4.126153846153846","5.300769230769231","-0.21024514811031664"
"1369.0","1402.0","5.427631578947368","3.8600000000000003","5.423684210526316","-0.14463343108504395"
"1403.0","1424.0","5.4575471698113205","3.7830188679245285","5.515094339622642","-0.1664090909090909"
"1424.0","1530.0","5.6053125","3.7384375000000003","5.2993749999999995","-0.14482007575757574"
"1530.0","1622.0","4.927627118644068","4.03728813559322","5.256271186440678","-0.11573932092004378"
"1623.0","1647.0","5.340471698113209","4.165754716981131","5.282452830188679","-0.14849802371541504"
"1648.0","1864.0","5.34120253164557","4.211265822784809","5.387215189873418","-0.18097938144329898"
"1865.0","1984.0","5.5287500000000005","4.0565625","5.4506250000000005","-0.14914141414141416"
"1985.0","1999.0","5.832","3.7640000000000002","6.023999999999999","-0.19188311688311685"
"2000.0","2014.0","5.236666666666667","3.4049999999999994","5.55","-0.15965034965034963"
"2015.0","2044.0","6.042","3.886","5.346","-0.1425925925925926"
"2045.0","2066.0","5.735714285714287","3.85952380952381","5.5304761904761905","-0.2651363636363636"
"2067.0","2101.0","5.581250000000001","3.8356250000000003","5.3950000000000005","-0.15281524926686216"
"2102.0","2279.0","5.330488888888889","4.153333333333333","5.382844444444444","-0.14035795454545452"
"2280.0","2358.0","5.185625","4.212604166666666","5.228020833333334","-0.16235595390524968"
"2360.0","2365.0","6.272857142857143","4.384285714285714","5.45857142857143","-0.11527272727272726"
"2425.0","2429.0","5.482142857142857","4.090714285714285","5.667142857142857","-0.08704545454545454"
"2430.0","2496.0","5.4205","4.025","5.464499999999999","-0.15866666666666662"
"2436.0","2440.0","4.656666666666666","4.022500000000001","5.020833333333333","-0.21545454545454545"
"2497.0","2506.0","5.249230769230769","4.174615384615384","5.397692307692308","-0.19414141414141414"
"2507.0","2539.0","5.4351666666666665","4.1691666666666665","5.327166666666667","-0.1706060606060606"
"2540.0","2557.0","5.316818181818181","3.855909090909091","5.218636363636363","-0.18659090909090909"
"2558.0","2629.0","5.065294117647059","4.163137254901961","5.103333333333333","-0.1291888111888112"
"2630.0","2644.0","5.368333333333332","4.181666666666666","4.88","-0.17055944055944056"
"2645.0","2864.0","5.348510638297872","4.032127659574468","5.2417021276595746","-0.16106978879706152"
"2681.0","2850.0","5.70763440860215","4.188817204301074","5.388709677419355","-0.1554665071770335"
"2865.0","2882.0","5.660697674418604","3.861162790697675","5.492093023255814","-0.17352272727272727"
"2883.0","2909.0","5.637142857142857","4.064285714285714","5.752857142857143","-0.17401515151515148"
"2910.0","3429.0","5.384748201438849","4.014424460431654","5.378381294964029","-0.14803776523262602"
"3285.0","3319.0","5.3118965517241366","3.939137931034482","5.290344827586208","-0.11246334310850438"
"3320.0","3324.0","3.17","6.35","3.62","-0.013863636363636349"
"3325.0","3329.0","4.135","5.045","4.755","-0.10745454545454547"
"3330.0","3429.0","5.00948275862069","4.111896551724137","5.171724137931034","-0.1341717171717172"
"3429.0","3689.0","5.001228070175438","4.150350877192983","5.163684210526316","-0.15327505827505825"
"3490.0","3610.0","5.457669902912621","4.20873786407767","5.591456310679614","-0.15123436196830692"
"3610.0","3690.0","5.545428571428571","3.990714285714285","5.490285714285714","-0.150560398505604"
"3690.0","3751.0","5.711034482758619","4.052413793103448","5.552413793103448","-0.14537337662337663"
"3785.0","3935.0","5.607439024390245","4.117743902439025","5.480792682926829","-0.1382152406417112"
"3936.0","4085.0","5.408244274809159","4.128702290076335","5.334351145038168","-0.1300407055630936"
"4137.0","4140.0","5.463181818181819","4.116363636363637","5.223181818181818","-0.20227272727272727"
"4141.0","4360.0","5.592943722943722","4.072121212121212","5.376796536796537","-0.14538532533456391"
"4365.0","4430.0","5.416195652173912","3.9894565217391293","5.469782608695653","-0.1572575757575758"
"4495.0","4820.0","5.331420118343195","4.102248520710059","5.459585798816568","-0.1200372323921812"
"4824.0","4957.0","5.506887417218543","4.239933774834436","5.4394701986754965","-0.14580015026296017"
"5100.0","5236.0","5.435277777777778","4.146319444444444","5.4309722222222225","-0.14335550628233554"
"5238.0","5274.0","5.478684210526317","4.215921052631579","5.426973684210526","-0.21534435261707993"
"5280.0","5298.0","5.354736842105263","3.8952631578947363","5.2494736842105265","-0.1605050505050505"
"5310.0","5580.0","5.338874172185431","4.10158940397351","5.311523178807948","-0.1347876304023845"
"5585.0","5598.0","5.555789473684209","4.0668421052631585","5.336842105263158","-0.1604895104895105"
"5600.0","5673.0","5.324719999999999","4.065359999999999","5.37392","-0.16333333333333333"
"5675.0","5810.0","5.207401574803149","4.183307086614174","5.347086614173229","-0.1753353204172876"
"5983.0","6010.0","4.539615384615385","4.293846153846154","4.954999999999999","-0.16545454545454544"
"6033.0","6093.0","5.336944444444445","3.981944444444445","5.497499999999999","-0.1232892561983471"
"6148.0","6210.0","5.440526315789472","4.304736842105264","5.186052631578948","-0.13714513556618818"
"6390.0","6770.0","5.1704390243902445","4.334341463414634","5.264414634146341","-0.1285672514619883"
"6780.0","6810.0","5.49578947368421","4.1078947368421055","5.418157894736844","-0.09155844155844153"
"6811.0","6840.0","6.167692307692307","4.096153846153846","5.6657692307692304","-0.1153872053872054"
"106.0","116.0","5.5075","4.07","5.461875","-0.06045454545454544"
"120.0","159.0","5.4382758620689655","3.7327586206896552","5.288620689655172","-0.17247474747474745"
"160.0","203.0","5.221578947368421","3.960526315789473","5.269999999999999","-0.10114219114219114"
"204.0","225.0","5.100499999999999","4.132499999999999","5.3825","-0.15749999999999997"
"227.0","231.0","5.811333333333334","3.6693333333333333","5.835333333333333","-0.023409090909090904"
"232.0","250.0","5.621818181818181","3.9790909090909086","5.817272727272727","-0.0588235294117647"
"251.0","282.0","5.4575510204081645","3.9840816326530613","5.477142857142857","-0.0870219435736677"
"283.0","318.0","5.552903225806453","4.094838709677419","5.630322580645162","-0.09605113636363635"
"319.0","370.0","5.582931034482757","4.006379310344828","5.508620689655172","-0.075357833655706"
"371.0","384.0","5.619090909090909","4.220909090909091","5.2309090909090905","-0.11734265734265734"
"385.0","408.0","4.7335714285714285","4.417142857142857","5.172142857142858","-0.08844155844155843"
"426.0","431.0","5.3618181818181805","4.3545454545454545","5.385454545454545","-0.06378787878787878"
"432.0","444.0","5.759","4.24","5.625","-0.20983471074380164"
"445.0","540.0","5.264153846153846","4.28923076923077","5.174923076923078","-0.1380146290491118"
"545.0","570.0","5.477142857142858","4.078571428571428","5.168571428571428","-0.06976284584980236"
"575.0","590.0","5.404285714285714","3.7192857142857134","5.088571428571428","-0.1705194805194805"
"592.0","595.0","5.058333333333334","3.643333333333333","4.8933333333333335","-0.10886363636363636"
"622.0","783.0","5.557016129032259","4.053629032258065","5.573145161290324","-0.1283623910336239"
"784.0","795.0","6.137333333333333","4.355333333333333","5.602666666666667","-0.09218181818181817"
"796.0","808.0","5.950000000000001","3.895384615384615","5.612307692307693","-0.15803030303030302"
"809.0","879.0","5.599375","4.1990625","5.384375","-0.12042613636363636"
"884.0","890.0","5.567692307692307","4.213846153846154","5.533846153846155","-0.18220779220779218"
"891.0","960.0","5.407352941176471","3.5761764705882353","5.313235294117647","-0.18866568914956008"
"961.0","1042.0","5.245555555555557","4.013148148148148","5.458333333333333","-0.18394348894348894"
"1043.0","1062.0","5.744000000000001","3.4973333333333327","5.3420000000000005","-0.17737373737373738"
"1064.0","1107.0","5.453636363636363","3.73030303030303","5.425454545454545","-0.12466200466200468"
"1108.0","1159.0","5.656545454545455","3.8167272727272734","5.5645454545454545","-0.1364796905222437"
